,contextId,context,question
0,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",What is the name of this program?
1,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", What code is associated with Plumbing Techniques?"
2,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", What kind of credential will I receive after completing this program?"
3,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", How long does it take to finish Plumbing Techniques program?"
4,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", When can international students start this program?"
5,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", How much does domestic students pay for tuition in Plumbing Techniques program?"
6,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", What's the tuition fee for international students in Plumbing Techniques program?"
7,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", Is this a full-time or part-time program?"
8,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", In which center is Plumbing Techniques offered?"
9,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", Which school administers this program?"
10,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", Where is Casa Loma Campus located?"
11,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", Is the program available during Winter 2024 for international students?"
12,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",", What are some related programs to Plumbing Techniques?"
13,26bd57f5-59bc-4b45-a96b-a9ccdf72604a," Program Name: Plumbing Techniques
Code: T165
Credential: Ontario College Certificate
Duration: 1 year (2 semesters)
Starting Months: May
Domestic Tuition: $5,160.00
International Tuition: $17,837.00
Method of Study: Full-time
Centre: Construction & Engineering Technologies
School: Apprenticeship & Skilled Trades
Location: Casa Loma Campus
Program Availability:
- Winter 2024: Open for domestic students, closed for international students.

Related Programs: Electrical Techniques (T167), Heating, Refrigeration, and Air Conditioning Technician (T160), Construction Techniques (T176)",?
14,d7a063c6-f0fb-463f-ba81-6f0c4930d7a1," The text is about a Plumbing Techniques program offered at the college. The graduates of this program can bring entry-level plumbing skills to future employers and can work in various roles such as plumber, steamfitter, sprinkler systems installer, gas fitter, and sales and distribution. The construction industry is one of the largest employers in Canada, and skilled trades workers are among the highest paid and most in-demand in the country.

Semester 1 courses include Plumbing Trade Theory, Plumbing Trade Shop, Trade Documentation, Welding Trade Theory, Welding Trade Shop, Communicating Across Contexts, and an elective course. Semester 2 courses include Safety, Hoisting and Rigging, Plumbing Theory, Plumbing Practical Techniques, Plumbing Math, Blueprints and Graphic Communication, and a General Education Elective.

Program learning outcomes include working according to contractual obligations, performing residential plumbing projects effectively, working responsibly and effectively with others, using tools and equipment, contributing to the planning of projects, and solving routine problems related to work environments.

Domestic tuition for the program is $5,160.00, and international tuition is $17,837.00. Additional costs are mentioned but not specified in the text.",What is the name of the Plumbing Techniques program at the college?
15,d7a063c6-f0fb-463f-ba81-6f0c4930d7a1," The text is about a Plumbing Techniques program offered at the college. The graduates of this program can bring entry-level plumbing skills to future employers and can work in various roles such as plumber, steamfitter, sprinkler systems installer, gas fitter, and sales and distribution. The construction industry is one of the largest employers in Canada, and skilled trades workers are among the highest paid and most in-demand in the country.

Semester 1 courses include Plumbing Trade Theory, Plumbing Trade Shop, Trade Documentation, Welding Trade Theory, Welding Trade Shop, Communicating Across Contexts, and an elective course. Semester 2 courses include Safety, Hoisting and Rigging, Plumbing Theory, Plumbing Practical Techniques, Plumbing Math, Blueprints and Graphic Communication, and a General Education Elective.

Program learning outcomes include working according to contractual obligations, performing residential plumbing projects effectively, working responsibly and effectively with others, using tools and equipment, contributing to the planning of projects, and solving routine problems related to work environments.

Domestic tuition for the program is $5,160.00, and international tuition is $17,837.00. Additional costs are mentioned but not specified in the text.",", What skills can graduates bring to potential employers from this program?"
