,contextId,context,question
0,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",What is the name of this dance program?
1,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", Which code is associated with the Commercial Dance program?"
2,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", What type of credential will students receive upon completion?"
3,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", How long does this program last?"
4,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", When can students start this program?"
5,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", How much does it cost for Canadians to attend this program for one year?"
6,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", What's the tuition fee for international students per year?"
7,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", In which centre is this program offered?"
8,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", Which school falls under this center?"
9,6994f41c-ca2e-41ac-b961-190796359e1b," Program Name: Commercial Dance
Code: P106
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: September
Domestic Tuition: $8,254.00*
International Tuition: $28,109.00 **
Centre: Arts, Design & Information Technology
School: Media & Performing Arts
Location: Casa Loma Campus
Program Description: A 12-month certificate program providing performance skills and marketability for a career in commercial dance. Graduates can dance, sing, and act, making them suitable for music videos, musical theatre, cruise ship performances, etc.
Dance training includes jazz, hip hop, and ballet with acting, vocals, and chorus repertoire. Career management and personal marketing skills are also taught.
Entrance Requirement: Intermediate jazz dance level with additional dance forms as an asset. Prospective students must pass a jazz audition and interview. (Source: ""Dance Auditions"" webpage)

* Domestic tuition fee for the 2023-2024 academic year
** International tuition fee for the 2023-2024 academic year",", Where is the Casa Loma Campus located?"
