,contextId,context,question
0,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",1. What is the phone number to contact the Human Rights Advisor at George Brown College extension number?
1,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.","2. How can one email the Office of Anti-Racism, Equity and Human Rights Services at George Brown College?"
2,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.","3. Where can individuals find the land acknowledgment for the Office of Anti-Rracism, Equity and Human Rights Services at George Brown College?"
3,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",4. What information can individuals sign up to receive from George Brown College?
4,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",5. What is the alternate phone number to contact George Brown College?
5,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",6. What is the TTY number to contact George Brown College?
6,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",7. Where can one find the email address for general inquiries at George Brown College?
7,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",8. Where can individuals visit the social media hub of George Brown College?
8,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",9. Is the information on the George Brown College website subject to change without notice?
9,44b57dbc-61ab-4795-9407-3160a0a0acf6," To contact the Human Rights Advisor at George Brown College, you can reach them by phone at 416-415-5000 ext. 3668, or email them at diversity@georgebrown.ca. Communication with the Office of Anti-Racism, Equity and Human Rights Services will be conducted through your official George Brown College email. The college also has a form available for use to contact them. Their land acknowledgment can be learned about on their website. Individuals can sign up to receive information about application deadlines, college news, upcoming events, tours, and more. Alternatively, you can call the college at 416-415-2000 or use the TTY number 1-877-515-5559. The email address for general inquiries is ask.george@georgebrown.ca. Their social media hub can also be visited. The information contained on their website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",10. Who are students responsible for verifying fee requirements with at George Brown College?
