,contextId,context,question
0,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",What locations does the Tutoring & Learning Centre at George Brown College have on-campus?
1,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",", Where can students find online tutoring support?"
2,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",", what is the email address for the TLC at George Brown College?"
3,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",", In which building and room number is the St. James location - Building H, Room 367 located?"
4,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",", What are the hours for on-campus services at George Brown College TLC?"
5,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",", Which campus offers Toronto Metropolitan University students access to TLC services?"
6,390e7c55-cf53-4232-8ee6-31d2044cccc5," The Tutoring & Learning Centre (TLC) at George Brown College offers various learning supports including professional and peer tutoring, workshops, and resources. Students can access on-campus support at multiple locations: St. James (341 King St. E., Building H, Room 367, 290 Adelaide St. E., Room 119, 160 Kendal Ave., Building C, Room 344), Waterfront (51 Dockside Dr., 6th Floor, Room 538), and Toronto Metropolitan University (99 Gerrard St. E., SHE 535). Online tutoring is also available with registration on the website georgebrown.ca/tutoring-and-learning-centre. The contact email is [tutoring@georgebrown.ca](mailto:tutoring@georgebrown.ca) and the phone number is 416-415-5000 ext. 4053. The on-campus hours are from 10:00 a.m. to 4:00 p.m., while online contact hours are from 11:00 a.m. to 6:00 p.m. The services offered help students strengthen core skills in various subjects.

Locations:
- St. James: 341 King St. E., Building H, Room 367, Toronto ON M5A 1L1, Canada
- St. James: 290 Adelaide St. E., Room 119, Toronto ON M5A 1N1, Canada
- Casa Loma: 160 Kendal Ave., Building C, Room 344, Toronto ON M5R 1M3, Canada
- Waterfront: 51 Dockside Dr., 6th Floor, Room 538, Toronto ON M5A 1B6, Canada
- Toronto Metropolitan University: 99 Gerrard St. E., SHE 535, Toronto ON M5B 2K8, Canada

Contact Information:
- Email: tutoring@georgebrown.ca
- Phone: 416-415-5000 ext. 4053

Services and Hours:
- On-campus hours: 10:00 a.m. to 4:00 p.m.
- Online contact hours: 11:00 a.m. to 6:00 p.m.",?
7,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",What is the contact number for inquiries at George Brown College?
8,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Where can I find application deadlines for George Brown College?"
9,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What is the email address for making inquiries at George Brown College?"
10,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", How can I access the social media hub of George Brown College?"
11,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", Is the information on the George Brown College website subject to change without notice?"
12,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What are the fee requirements at George Brown College that students need to verify?"
13,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",?
