,contextId,context,question
0,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",* Who is the President of George Brown College appointed to the Order of Ontario in 2024?
1,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* What is Dr. Gervan Fearon's role at George Brown College before his appointment as President?"
2,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* In which years did Dr. Fearon hold leadership positions at Brock University and Brandon University?"
3,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* Which ministry did Dr. Fearon work for as an executive assistant before joining George Brown College?"
4,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* What organizations has Dr. Fearon served on the boards of?"
5,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* When was the report ""Towards a Vision for the Black Community"" co-authored by Dr. Fearon?"
6,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",",
* Who is the Vice-Chancellor of the University of the West Indies that Dr. Fearon co-founded the Canada Caribbean Institute with?"
7,bab6f4d8-107d-42ea-893c-40eac6c922f6," Dr. Gervan Fearon, the President of George Brown College, was appointed to the Order of Ontario in 2024 for his leadership and vision in providing transformative education opportunities that benefit learners, industry, and the greater community. He has been recognized for his commitment to equity, inclusion, and community empowerment.

Dr. Fearon's tenure at George Brown College includes the development of new career-oriented academic programs, applied research activities, and the expansion of the Waterfront Campus. Before joining George Brown in 2021, he was President and Vice-Chancellor at Brock University and Brandon University and held leadership positions at other institutions.

Dr. Fearon has contributed to the Ontario government as an executive assistant to the Ontario Ministry of Agriculture, Food and Rural Affairs deputy minister and a senior analyst at the Treasury Board of the Ontario Ministry of Finance. He has also served on the boards of many community organizations, including Niagara Health, Ingenium Centre, Ontario Chamber of Commerce, Trillium Foundation, United Way Niagara, Brandon Urban Aboriginal Peoples’ Council, and Tropicana Community Services.

Dr. Fearon co-authored the influential report ""Towards a Vision for the Black Community"" in 2013 and co-founded the Canada Caribbean Institute with Sir Hilary Beckles, Vice-Chancellor of the University of the West Indies.",?
8,ebd2b21f-03d6-453e-8f12-a957d9b15aba," The University of the West Indies has a Vice-Chancellor named Sir Hilary Beckles.

George Brown College has several leaders who have been recognized for their contributions:
- Chancellor Noella M. Milne was appointed to the Order of Canada.
- Guiding Elder Pauline Shirt was among the 2022 appointees to the Order of Ontario.

The college encourages signing up for updates about application deadlines, news, events, and tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.

Visit the college's social media hub for more information. The website content is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",1. Who is the Vice-Chancellor of The University of the West Indies?
9,ebd2b21f-03d6-453e-8f12-a957d9b15aba," The University of the West Indies has a Vice-Chancellor named Sir Hilary Beckles.

George Brown College has several leaders who have been recognized for their contributions:
- Chancellor Noella M. Milne was appointed to the Order of Canada.
- Guiding Elder Pauline Shirt was among the 2022 appointees to the Order of Ontario.

The college encourages signing up for updates about application deadlines, news, events, and tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.

Visit the college's social media hub for more information. The website content is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", 
2. Who were the recent appointees to the Order of Canada and Order of Ontario at George Brown College?"
