,contextId,context,question
0,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.","* Who are the graduating students from George Brown College theatre programs hosting the online performance of ""Engaged"" by W.S. Gilbert?"
1,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", What is the director's name for this production?"
2,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", When will the live performances take place in April 2022?"
3,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", How can I watch the performance online?"
4,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", Is there an admission fee for the performance?"
5,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", What should I do instead of paying an admission fee?"
6,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", Will donors receive a tax receipt for their donations?"
7,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", What is the contact information for Gabriella Goutam at the George Brown College Foundation for making a donation or supporting students in other ways?"
8,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", Who should I contact for questions about the Engaged production?"
9,925858d6-b8e4-4566-92d9-60b3c1e754a4," * The George Brown College theatre programs' graduating students will host live, online performances of the play ""Engaged"" by W.S. Gilbert, directed by Jeannette Lambermont-Morey in April 2022.
* The live performances will be broadcasted via YouTube.
* Instead of admission fees for the performance, donations are being accepted for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation for more information on making a donation or other ways to support students: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289.
* For questions about the Engaged production, contact Cindy Bautista at Cindy.Bautista@georgebrown.ca.
* The COVID-19 Student Emergency Relief Fund supports George Brown College students who have experienced financial hardships due to the pandemic.
* 100% of donations go directly to the fund.",", What does the COVID-19 Student Emergency Relief Fund support for George Brown College students?"
