,contextId,context,question
0,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",What is the new LLC Laptop Loan Policy effective date at George Brown College?
1,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", Can I place holds on library books under the new policy?"
2,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", What kind of items cannot be placed on hold according to the updated policy?"
3,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", How do I log into my library account to place a hold?"
4,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", Where will held items be available for pick-up once they're ready?"
5,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", How long are students allowed to keep held items before they need to be picked up?"
6,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", What is the phone number to contact George Brown College Library Services?"
7,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", What is the TTY number for library services at George Brown College?"
8,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", What email address should students use to inquire about library services at George Brown College?"
9,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", Where can students find land acknowledgment information on the George Brown College website?"
10,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", How can students sign up for updates on college news, application deadlines, events, and tours?"
11,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",Is the information on the George Brown College website subject to change without notice?
12,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",What are the fee requirements that students need to verify at George Brown College?
13,3efb31a1-6899-4eb4-9627-14ce72cc2783," The library at George Brown College has made changes to their LLC Laptop Loan Policy on December 18, 2023. You can request to have library books put on hold and will be notified when they become available. However, you cannot place holds on tech equipment, reserve items, journals, magazines, videos, or DVDs. To place a hold, you must be logged into your library account. Items will be held at the Circulation/Help Desk at the chosen campus for pick-up for 7 days once they're ready. Notifications of pick-up will be sent to your GBC email account.

Contact information:
- Phone number: 416-415-2000, TTY: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Additional services and information:
- Land acknowledgment information is available for learning
- Sign up for updates on application deadlines, college news, upcoming events, tours, etc.

Website note: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",?
