,contextId,context,question
0,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.","What is the mission of the Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College?"
1,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",", Who were the two recent additions to the OAREHRS team?"
2,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",", What topics were covered in this month's college-wide trainings on 2SLGBTQIA+ Fundaments to Action?"
3,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",", How can students contact the Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) for support against discrimination or harassment?"
4,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",", Where can employees access mental health resources available through the Employee and Family Assistance Plan (EFAP)?"
5,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",What is the username and password required to access EFAP online?
6,ebe509f9-c009-4286-87ef-7358cf55fa42," The Office of Anti-Racism, Equity and Human Rights Services (OAREHRS) at George Brown College condemns the gender-based and transphobic stabbing incident at the University of Waterloo on June 28, 2023. OAREHRS reaffirms its commitment to protecting 2SLGBTQIA+ people and gender-marginalized folks from violence, discrimination, and harassment. They have expanded their team with two Gender-Based and Sexual Violence Response Advisors, a Gender and Sexual Violence Prevention Coordinator, and an Awareness & Education Program Coordinator. This month, OAREHRS led college-wide trainings on 2SLGBTQIA+ Fundamentals to Action. Support is available for those who experience or witness discrimination, harassment, gender-based or sexual violence by contacting OAREHRS at diversity@georgebrown.ca or svra@georgebrown.ca. Students can contact GBC Counselling and Student Wellbeing at letstalk@georgebrown.ca or 416-415-5000 ext. 5370 for counselling services and support. Employees are encouraged to access mental health resources available through the Employee and Family Assistance Plan (EFAP) by visiting login.lifeworks.com with the username 'GBC' and password 'wellness', or by phone at 1-844-880-9142.",?
7,3c66e555-530c-4ea8-82f1-a5b851de69ef," The college will be closed from Thursday to Monday. Students can make use of community resources such as LGBT Youthline (online chat & text service: 647-694-4275 or youthline.ca) and Good2Talk (Online at good2talk.ca, call at 1-866-925-5454, or text GOOD2TALKON to 686868). In case of crisis, students can reach out to Trans Lifeline (translifeline.org, 1-877-330-6366), Gerstein Crisis Centre (gersteincentre.org, (416) 929-5200), or Good2Talk. For college information and updates, students can sign up on the website and contact ask.george@georgebrown.ca or call 416-415-2000 (TTY: 1-877-515-5559). The phone numbers and email are for general inquiries and the college information is subject to change without notice.",What resources can students use during college closure for LGBT support?
8,3c66e555-530c-4ea8-82f1-a5b851de69ef," The college will be closed from Thursday to Monday. Students can make use of community resources such as LGBT Youthline (online chat & text service: 647-694-4275 or youthline.ca) and Good2Talk (Online at good2talk.ca, call at 1-866-925-5454, or text GOOD2TALKON to 686868). In case of crisis, students can reach out to Trans Lifeline (translifeline.org, 1-877-330-6366), Gerstein Crisis Centre (gersteincentre.org, (416) 929-5200), or Good2Talk. For college information and updates, students can sign up on the website and contact ask.george@georgebrown.ca or call 416-415-2000 (TTY: 1-877-515-5559). The phone numbers and email are for general inquiries and the college information is subject to change without notice.",", What is the phone number for LGBT Youthline?"
9,3c66e555-530c-4ea8-82f1-a5b851de69ef," The college will be closed from Thursday to Monday. Students can make use of community resources such as LGBT Youthline (online chat & text service: 647-694-4275 or youthline.ca) and Good2Talk (Online at good2talk.ca, call at 1-866-925-5454, or text GOOD2TALKON to 686868). In case of crisis, students can reach out to Trans Lifeline (translifeline.org, 1-877-330-6366), Gerstein Crisis Centre (gersteincentre.org, (416) 929-5200), or Good2Talk. For college information and updates, students can sign up on the website and contact ask.george@georgebrown.ca or call 416-415-2000 (TTY: 1-877-515-5559). The phone numbers and email are for general inquiries and the college information is subject to change without notice.",", Where can students find online chat and text service for LGBT Youthline?"
