,contextId,context,question
0,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",What is George Brown College's policy on sexual harassment and sexual violence?
1,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", Where can I find more details about sexual violence at George Brown College?"
2,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", What are the different types of sexual violence as per George Brown College's Policy?"
3,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", How can one get in touch with the Sexual Violence Response Advisor at George Brown College?"
4,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", What should be done in case of an emergency on campus regarding sexual violence?"
5,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", How does George Brown College engage people in a dialogue about sexual violence through their campaigns?"
6,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", What information is available for prospective students and visitors on George Brown College's website?"
7,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", What is the contact number for Public Safety and Security at George Brown College?"
8,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", What is the TTY number to reach George Brown College?"
9,8f85e24d-fcae-41bf-8239-a85f333ddac8," George Brown College is committed to maintaining a safe learning environment and fostering an atmosphere of healthy attitudes and behaviors towards sexuality, sex, and gender roles. They have a Sexual Harassment and Sexual Violence Policy where one can find more information about sexual violence, which includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Sexual activity without consent is considered sexual assault. The college provides resources for those who have experienced sexual violence through their Sexual Violence Response Advisor, whose contact number is (416) 415-5000 ext. 3450 or email diversity@georgebrown.ca. In case of emergency, one can contact Public Safety and Security on campus or dial 911 off campus. The college also offers the Draw The Line interactive campaign to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. Additionally, the college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, and tours through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for more information. The email address to ask questions is ask.george@georgebrown.ca, and you can visit their Social Media Hub for further engagement.

Information contained in the website is subject to change without notice. Sexual violence includes sexual assault, sexual harassment, stalking, degrading sexual imagery or communications, and cyber harassment. Consent is necessary for any sexual activity, and help is available for those who have experienced sexual violence through the college's Sexual Violence Response Advisor. The emergency number to contact in case of an emergency on campus is Public Safety and Security, and off-campus emergencies can be reported by dialing 911. The Draw The Line interactive campaign aims to engage people in a dialogue about sexual violence and equip bystanders with information on how to intervene safely and effectively. The college acknowledges indigenous lands and provides application deadlines, college news, upcoming events, tours, and more through signing up on their website. Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559 for further information, and you can visit their Social Media Hub for additional engagement.",", Where can I send my queries related to George Brown College?"
