,contextId,context,question
0,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",1. When were changes made to the LLC Laptop Loan Policy?
1,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",2. Where can I find more details about the changes in the LLC Laptop Loan Policy?
2,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",3. What types of charging cables and power bank are available for borrowing at the LLC?
3,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",4. Where should technology equipment borrowed from the LLC be returned?
4,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",5. What are the phone numbers to contact George Brown College?
5,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",6. What is the email address for inquiries at George Brown College?
6,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",7. How can visitors sign up to receive college news and updates on the website?
7,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",8. What further details does the text provide about the land acknowledgment?
8,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",9. Why are there two sets of contact information for the social media hub provided?
9,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",10. What disclaimer is included in the text regarding the information on the George Brown College website?
10,15533c1c-9795-4345-a4cc-b178e9d74f7c," * Changes were made to the LLC Laptop Loan Policy on December 18, 2023. More details can be found on Library News & Services.
* The LLC offers various types of charging cables and a power bank for borrowing. These include Lightning Cables, MacBook Pro L Style Charging Cable, MacBook Pro T Style Charging Cable, Micro USB Cable, USB-C Cable, and Power Bank.
* Those who borrow technology equipment from the LLC are required to return it to the location they borrowed it from.
* The phone numbers for contacting the college are 416-415-2000 (voice) and TTY: 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca.
* Visitors can sign up to receive college news, application deadlines, upcoming events, and tour information on the website.
* The text mentions a land acknowledgment but does not provide further details.
* The contact information for the social media hub is provided twice but no links or specific names are mentioned.
* The text includes a disclaimer that the information in the website may change without notice and should not be considered as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",11. How can students verify George Brown College fee requirements?
