,contextId,context,question
0,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",What programs does the college offer in theatre arts?
1,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", Where is the Young Centre for Performing Arts located?"
2,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", What are the benefits of training and performing at the Young Centre?"
3,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", Who teaches the skills needed on stage?"
4,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", How do industry professionals connect students to potential career shapers?"
5,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", Which theatres does the college have partnerships with for internship and mentoring opportunities?"
6,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", What is the Entry Advising service for?"
7,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", When and where can prospective students attend information sessions?"
8,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", How can prospective students visit the campus?"
9,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", What contact information is available for more information?"
