,contextId,context,question
0,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",What is AppsAnywhere?
1,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", Is AppsAnywhere a free service for George Brown students, staff, and faculty?"
2,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", How can I access software on-demand with AppsAnywhere?"
3,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", What features does the AppsAnywhere dashboard offer?"
4,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", How do I sort apps in the AppsAnywhere dashboard?"
5,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", What are the system requirements for using AppsAnywhere?"
6,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", Is the website subject to change without notice?"
7,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", Who is responsible for verifying George Brown College fee requirements?"
8,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", What contact information is provided for inquiries about AppsAnywhere?"
9,dcb4bd1d-bbd2-4067-9402-ec8bc18bdd13," AppsAnywhere is a free service for George Brown students, staff, and faculty to access software on-demand, anytime, from anywhere. The dashboard provides easy access to all necessary apps, with favorites and categories for quick sorting. System requirements for using AppsAnywhere are not specified in the text. The website may be subject to change without notice, and users are responsible for verifying George Brown College fee requirements. Contact information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca. Social Media Hub available on the website. No specific program information is mentioned in the text.",", Where can I find the Social Media Hub on the AppsAnywhere website?"
