,contextId,context,question
0,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",What is Windmill Microlending's mission in Canada for immigrants and refugees?
1,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", How much can one borrow from Windmill Microlending?"
2,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Is Windmill Microlending suitable for full-time or part-time students?"
3,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", When did Windmill Microlending begin operating?"
4,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Where can one find more information about Windmill Microlending?"
5,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What are the phone numbers to contact Windmill Microlending?"
6,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What is the TTY number for Windmill Microlending?"
7,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What is the email address for inquiries about Windmill Microlending?"
8,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Where can one visit George Brown College's social media hub?"
9,0fa22a2c-72a8-49b7-a79e-a8d30eaaf83a," Windmill Microlending provides affordable loans of up to $15,000 for immigrants and refugees in Canada to pay for licensing or training. This is an option for both full-time and part-time students. Windmill is a non-profit charity that has been operating since 2005. For more information, visit windmillmicrolending.org. Students can also contact their bank directly to inquire about getting a line of credit. The phone numbers provided are 416-415-2000 and TTY: 1-877-515-5559. The email address is ask.george@georgebrown.ca. George Brown College's social media hub can be visited for more information, and students can sign up to receive updates about application deadlines, college news, upcoming events, and tours.

The information contained in the website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", What kind of updates can students sign up to receive from George Brown College?"
