,contextId,context,question
0,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",What programs does George Brown College offer in Human Resources?
1,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", Which designations can students obtain through HRPA after completing the programs?"
2,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", Where can students find information about HRPA's framework and requirements?"
3,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", How does George Brown College prepare students for real world experience in Human Resources?"
4,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", Which of the human resources programs include a work term?"
5,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", What is the contact information for George Brown College regarding Human Resources programs?"
6,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",", How can students sign up for program options and deadlines on the website?"
7,a6a3af45-1a37-4ca7-b730-a4eb5324ffac," George Brown College offers diploma, advanced diploma, graduate certificate programs, and online postgraduate certificates in Human Resources. The programs reflect current industry trends and prepare students to work towards obtaining professional designations offered through the Human Resources Professionals Association (HRPA). HRPA designation framework and requirements are subject to change and students are advised to check HRPA website regularly. The human resources programs enable students to gain real world experience through field education and hands-on research projects. George Brown College's School of Human Resources has been recognized with a reader's choice award by Canadian HR Reporter. The online postgraduate certificates offer flexibility for working professionals to develop professional skills in a year or less, some programs include a work term. The college provides free Entry Advising service and offers information sessions and campus tours. Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Website: Visit Our Social Media Hub. The information contained in the website is subject to change without notice. Program options and deadlines can be signed up for on the website.",?
8,04c9508f-1644-4f33-99ce-75aeaa4d4295, The text does not provide any factual information related to the programs offered by George Brown College.,What educational institution is referred to in the text?
9,04c9508f-1644-4f33-99ce-75aeaa4d4295, The text does not provide any factual information related to the programs offered by George Brown College.,", Can George Brown College offer programs in artificial intelligence?"
10,04c9508f-1644-4f33-99ce-75aeaa4d4295, The text does not provide any factual information related to the programs offered by George Brown College.,", What specific programs related to AI does George Brown College have?"
11,04c9508f-1644-4f33-99ce-75aeaa4d4295, The text does not provide any factual information related to the programs offered by George Brown College.,?
