,contextId,context,question
0,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",What is Joe Cressy's current role at George Brown College?
1,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",", Where did Joe Cressy earn his Bachelor's degree?"
2,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",", What were some of Joe Cressy's roles in the nonprofit sector?"
3,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",", Who was Joe Cressy's employer before joining George Brown College?"
4,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",", Which Toronto Board did Joe Cressy chair during the COVID-19 pandemic?"
5,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",", How can one contact the External Relations, Communications, and Real Estate Development team at George Brown College?"
6,8cbd4a25-6991-497b-938d-eacf309c4a86," Joe Cressy is the Senior Vice-President of External Relations, Communications, and Real Estate Development at George Brown College since 2022. His portfolio includes Marketing, Communications, Government Relations, and the Strategic Partnerships Office, as well as a team dedicated to real estate development projects and initiatives. He previously served two terms as Toronto City Councillor for Spadina-Fort York from 2014 to 2022, where he championed investments in affordable housing and childcare, public transportation, bike lanes, and efforts to combat the city's overdose crisis. He also served as Chair of the Toronto Board of Health during the COVID-19 pandemic and was a member of the Toronto COVID-19 Strategic Command Team and Immunization Task Force. In the nonprofit sector, Joe led literacy programs in fly-in indigenous communities in Northern Ontario with Frontier College, worked on the frontlines of the fight against HIV/AIDS in sub-Saharan Africa, served as the Director of Campaigns and Community Outreach with the Stephen Lewis Foundation, and led national campaigns for the Ottawa-based Polaris Institute. He earned a Bachelor of Public Affairs and Policy Management from Carleton University.

Contact Information:
- Email: ask.george@georgebrown.ca
- Phone: 416-415-2000
- TTY: 1-877-515-5559",?
7,062b348e-7868-45e2-bc2d-82a2222e6883," The text does not contain any specific factual information related to the programs offered by George Brown College. Therefore, the extracted information will be an empty text.",What is George Brown College known for?
8,062b348e-7868-45e2-bc2d-82a2222e6883," The text does not contain any specific factual information related to the programs offered by George Brown College. Therefore, the extracted information will be an empty text.",", Can you provide some details about the courses offered at George Brown College?"
9,062b348e-7868-45e2-bc2d-82a2222e6883," The text does not contain any specific factual information related to the programs offered by George Brown College. Therefore, the extracted information will be an empty text.",", Which programs are available for study at George Brown College?"
