Id,Context,file_path
eaecd8b7-7852-4f2e-80a1-4163ac8a4f67," Program Name: Honours Bachelor of Digital Experience Design
Code: G301
Credential: Honours Bachelor's Degree
Method of Study: Full-time
Duration: 4 years (8 semesters) plus 1 Co-op Work Term
Starting Months: September
Domestic Tuition: $8,177.00 *
International Tuition: $20,829.00 **
Centre: Arts, Design & Information Technology
School: Design
Location: Waterfront Campus
Experiential Learning: Co-op (paid)
Delivery Mode (Fall 2023): Hybrid (Semesters 1, 3, 5, 7)
Delivery Mode (Winter 2024): On Campus (Semesters 2, 4, 6, 8)
Program Overview: A four-year degree that produces designers who can solve problems using human-centred, socially conscious and economically viable digital solutions.
Related Programs: Graphic Design (G102), Art and Design Foundation (G108)

* Domestic tuition fee for the academic year 2023-2024
** International tuition fee for the academic year 2023-2024",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
78b4f5ec-0d4f-4140-a26a-f8b34ab1ecff," The Interactive Digital Media program at George Brown College offers a Honours Bachelor of Digital Experience Design degree. The curriculum focuses on three areas of learning: Think (design thinking, theory, culture and research), Make (designing, building and testing digital experiences), and Ship (entrepreneurship and commercialization of digital products).

The program is housed in the School of Design at George Brown College, which has an established reputation for design education and offers evolving course content with faculty having professional experience and advanced education. The new facilities include a virtual and augmented reality lab, usability and testing lab, Future Ways of Living lab, peer tutor lab, digital sandbox, incubators, prototyping and workshop spaces, and design and innovation showcase spaces.

The Honours Bachelor of Digital Experience Design was created in consultation with industry, faculty, alumni, and students to provide specialized skills training and hands-on experience for current and future job market demands as well as graduate studies. The program is situated in a new 103,000-square-foot facility in the Daniels Waterfront – City of the Arts development.

The Interactive Digital Media industry is growing and changing rapidly, driven by shifts in consumer behavior and technology. Graduates of this program will be able to contribute to interdisciplinary teams across various fields such as security, transportation, education, and manufacturing. The degree also prepares students to pursue graduate studies in a wide range of academic disciplines.

Why study Digital Experience Design at George Brown College? The School of Design has an established reputation for design education, offering evolving course content from industry experts. The new facilities include advanced hardware and software and are complemented by the Digital Media and Gaming Incubator and Digifest, an annual festival bringing together industry, academics, and the public to discuss digital tools and technology's impact on our lives and future.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
8e4e61ba-80a2-48b6-8fda-cb737b88410f," The Innovation Exchange and Design Centre for the Smart Economy is a research hub at George Brown's School of Design where students and businesses collaborate to bring new ideas to market. Students in the Interaction Design advanced diploma program who have completed their second year with a GPA of 3.2 or higher may be eligible for advanced entry into the Honours Bachelor of Digital Experience Design program. Students must complete a 420-hour paid co-op work term between their third and fourth year, which can be completed domestically and/or internationally. Notable training partners include agencies such as Publicis, K9 Strategy + Design, Trevor/Peter and Relish Interactive; larger brands such as Nelvana (Corus Entertainment), Rogers Media, Mozilla, Crayola and PUR Gum; and industry-relevant arts and design institutions, including the Toronto International Film Festival (TIFF), the Association of Registered Graphic Designers (RGD) and Applied Arts. Students develop a digital portfolio during their co-op work term. Eligibility and important dates for experiential learning at the School of Design can be found on their website. Career and postgraduate study opportunities are available after graduation.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
b84b14c8-e893-496e-8176-d98dfacc8991," The text provides information about Career & Postgraduate Study Opportunities offered by the program, specifically in Digital Experience Design and Interactive Digital Media (IDM). Graduates of this program will be prepared for various positions such as digital experience designer, user experience designer, user interface designer, human interface designer, interaction designer, information architect, digital designer, digital product designer, visual designer, mobile designer, web designer, user experience researcher, usability tester, and entrepreneur. The text also mentions that Digital Experience Design is a dynamic field continually adapting to new technologies and interfaces such as smart devices, sensors, adaptive architectures, mixed realities (AR/VR), immersive environments, multiscreen and multisensorial displays. Additionally, Interactive Digital Media (IDM) in Canada is a growing industry driven by shifts in consumer behaviour and technology. IDM sector includes companies that produce interactive content as well as firms that provide various types of products or services to enable the production of interactive content. However, there is no specific factual information such as years, numbers, emails, names mentioned in the text.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
1ea12b0e-569b-4f41-8d19-d88f06a6d6fe," The Honours Bachelor of Digital Experience Design program is offered at George Brown College. Graduates may qualify for further graduate studies in relevant areas such as design, interaction design, digital/interactive media, human computer interaction, e-learning, game design, interactive arts, and critical practice. Students who have completed the second or third year of the Interaction Design and Development Advanced Diploma with a grade point average of 3.2 or higher may be eligible to enter a degree completion pathway.

Required courses for the Digital Experience Design program include:
- BDES 1000: Design Tools 1: Digital Visualization in 2D Environments (no prerequisite)
- BDES 1001: Digital Systems and Software (no prerequisite)
- BDES 1002: Drawing 1: Introduction to Observational Drawing (no prerequisite)
- BDES 1003: Introduction to Digital Experience Design (no prerequisite)
- BDES 1004: Communicating for Design (no prerequisite)
- BDES 1200: Design Thinking (no prerequisite)
- BDES 1201: Design Culture and Theory (no prerequisite)
- BDES 1202: Drawing 2: Drawing Techniques in Digital Environments (prerequisites: BDES 1002 and BDES 1000)
- BDES 1203: Introduction to Human Computer Interaction (no prerequisite)
- Lower Liberal Studies Elective (no prerequisite, semester 3)

For more information, contact digitalexperience@georgebrown.ca or call 416-415-5000, ext. 3129.

The GTA is North America's largest technology hub and the third-largest centre for technology firms, with over 168,000 people employed in its 15,000 technology companies. Toronto is also the third-largest design centre on the continent.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
6cbee099-17a1-4c1c-b236-6cb648fbb86a," EXTRACTED INFORMATION:

The text provides a list of courses offered by the college for semesters 3 to 8 in the Bachelor of Digital Experience Design (BDES) program, along with their codes and prerequisites. Here is the factual information extracted from the text:

- There are electives in Liberal Studies for semesters 3, 4, 5, and 6.
- Semester 3 courses include BDES 2300: Design Tools 2, BDES 2301: Human Centered Design Lab, and a lower liberal studies elective.
- Semester 4 courses include BDES 2400: Design Tools 3, BDES 2401: Real World Project Lab, BDES 2402: Computing 2, BDES 2301: Human Centered Design Lab, and a lower liberal studies elective.
- Semester 5 courses include BDES 3500: Computing 3, BDES 2402 or BDES 2411, BDES 3505: Professional Practice in Digital Experience Design, BDES 3503: Advanced Human Computer Interaction Methods, and a lower liberal studies elective.
- Semester 6 courses include BDES3502: Entrepreneurship for Digital Design, BDES3600: Design Jam, BDES3601: Digital Media Studies, and BDES 1201.
- Between semesters 6 and 7 in the spring/summer, there is a course called GCOP 1001: Work-Integrated Learning Co-op.
- Semester 7 courses include BDES 4701: Major Project 1: Research and Conceptualization, BDES 4702: Trends in Digital Experience Design, and BDES 3601.
- Semester 8 courses include BDES 4800: Commercialization, and BDES 4801: Major Project 2: Development.
- There is a course called BDES 4704: Special Topic 2 in semester 7 with no prerequisite mentioned.

Additionally, there are mentions of the following courses without semesters specified:

- BDES 1000
- BDES 1203 or BDES 2412
- BDES 2302
- BDES 2303
- BDES 3510
- Special Topic 1: Augmented Reality
- Upper liberal studies elective.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
80ffbef0-0b1b-4999-a48c-a8fa0211a83a," The text provides information about a graduate program in Digital Experience Design offered by the college. Here are the key program learning outcomes and tuition fees for this program:

Program Learning Outcomes:
- Integrate digital experience design theories and methodologies to solve real-life problems and address societal issues.
- Explain the relationships between digital interactive experiences and products and other fields of practice and study.
- Provide human-centered and research-based solutions and design opportunities across sectors.
- Determine the usability of interactive systems to optimize the performance of a product or service.
- Incorporate key theoretical concepts of design to inform the planning, production and critique of interactive digital experiences.
- Develop applications based on trends in digital experience design.
- Incorporate relevant technological systems in the process of developing digital experiences.
- Use human-centered design principles to develop and test digital products, systems and services to enhance the aesthetic and functional experience.
- Select the appropriate tools that allow for designing, building, visualizing and programming digital interactive experiences.
- Create interactive products, systems and services using appropriate technologies, materials and manufacturing methods.
- Collaborate with and lead interdisciplinary design teams and stakeholders in the process of designing a product or service.
- Manage a design project by applying business, legal and ethical principles.
- Conceive of economically viable projects with accompanying business models.

Tuition & Fees:
- Domestic Tuition: $8,177.00 (Fall 2022)
- International Tuition: $20,829.00 (Fall 2023)
- Additional Costs: $500 for co-op work term (Domestic students only), fees are subject to change for programs starting in Fall 2023 and at later dates.

No specific courses or names were mentioned in the text, but they include BDES 4801, 4802, 4804, S3502, and S4701. There is a Special Topic 3: Internet of Things mentioned, but there is no course number provided for it. The program is approved for OSAP funding for eligible applicants.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
879193b1-db78-415c-b5be-33c5df438f50," The text discusses admission requirements for applicants to George Brown College programs, which are approved for OSAP funding if the applicant meets eligibility criteria. There are two types of applicants: those with an Ontario Secondary School Diploma or equivalent and those with Mature Student Status.

For applicants with an Ontario Secondary School Diploma or equivalent:
- They need six (6) grade 12 university (U) or University/College (M) courses or equivalent with a combined average of 60 per cent or above, including English and math.
- They must have an English, grade 12 (U) with a grade or 65 per cent or higher and mathematics, grade 11 (U) or (M) or Grade 12 (U) with a grade of 60 per cent or higher.
- They will be invited to complete the application questionnaire and submit a portfolio electronically. Details on the application questionnaire and portfolio requirements will be communicated at a later date.
- Meeting the minimum requirements does not guarantee admission to the program, as applicants may be required to have grades higher than the minimum stated.

For mature students (19 years of age or older and no OSSD):
- They need English, grade 12 (U) with a grade of 65 per cent or higher and mathematics, grade 11 (U) or (M) or grade 12 (U) with a grade of 60 per cent or higher.
- They must have an overall average of 65 per cent or higher in the two required courses.
- They may be considered based on post-secondary credits, but only certain credits are accepted.
- They will be invited to complete the application questionnaire and submit a portfolio electronically. Details on the application questionnaire and portfolio requirements will be communicated at a later date.
- Mature applicants do not need to take tests for required English and math credits for degree programs, but they must have those credits already. Additional information on upgrading can be found on the English and math upgrading pages.

There is also information about course exemptions based on college or university credits, which can be found in the Transfer Guide.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
623cff91-5f57-4126-9ea6-f944a175f308," The college offers an applied degree program that was granted consent by the Ministry of Colleges and Universities for a seven-year term starting September 1, 2017. International students should apply through the George Brown College Online Application System. For more information about the program, applicants can contact Nastaran Dadashi at [nastaran.dadashi@georgebrown.ca](mailto:nastaran.dadashi@georgebrown.ca) or the Contact Centre at 416-415-2000 (TTY 1-877-515-5559) or long distance 1-800-265-2002. The School of Design, where this program is offered, is located at 3 Lower Jarvis St., Toronto, Ontario, Canada. It has facilities including a virtual and augmented reality lab, usability and testing lab, Future Ways of Living lab, peer tutor lab, digital sandbox, incubators, prototyping and workshop spaces, and design and innovation showcase spaces. The School of Design building is a new 103,000-square-foot facility in the Daniels Waterfront – City of the Arts development.

Mature applicants must submit all academic transcripts for consideration into this degree program. Domestic students should apply through Ontario Colleges, while international students should visit the How to Apply page. For country-specific admission requirements, international students should visit the International Admissions page. The college has been granted consent to offer this applied degree for a reasonable time frame for all admitted students during the period of consent.

Additional contacts for the School of Design include 416-415-5000, ext. 3129 and digitalexperience@georgebrown.ca. For more information about George Brown College in general, applicants can contact the Contact Centre at 416-415-2000 (TTY 1-877-515-5559) or long distance 1-800-265-2002. International students can also contact one of the college's international recruitment representatives through the International Contact Us page.

There is a Transfer Guide available for information on university credits that may qualify for course exemptions.",scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
1de68058-2054-40a0-9436-c29b863ad94e, The text mentions that George Brown College offers information sessions and campus tours for prospective students. The related programs mentioned are Graphic Design (G102) and Art and Design Foundation (G108). Interested individuals can sign up to receive tailored resources for their application process and can book campus tours and info sessions through the given links. The text does not provide any factual information about the college such as location or contact email.,scraped_pages/programpages2023/Honours Bachelor of Digital Experience Design Program G301 | George Brown College2023.txt
