Id,Context,file_path
95b957a5-62e1-4fcb-9b45-5ffb00c36fe3," Program Name: Honours Bachelor of Behaviour Analysis
Code: S302
Credential: Honours Bachelor's Degree
Duration: 4 years (8 semesters) + 14-week Field Experience Term (unpaid)
Starting Months: September
Domestic Tuition: $7,238.00
International Tuition: $20,365.00
Program Location: Waterfront Campus
Method of Study: Full-time
Experiential Learning: Field work begins in semester 3 and includes a 14-week placement before semester 7.
Semesters with Delivery: Semester 2, 6, 8 (Hybrid); Semester 4 (On Campus) for Winter 2024.
Program Leadership: George Brown College was the first college in Toronto to offer Behavioural Science Technology Advanced Diploma and Autism and Behavioural Science programs, and is a leader in the field of Applied Behaviour Analysis (ABA).
Scholarship: Eligible for $1000 entrance scholarship.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
f40a4cc9-486e-47be-95ff-e7ca555255e5," The text provides information about Applied Behaviour Analysis (ABA), a field of study used to modify behavior in a desirable way, and the training and education provided by a college in Toronto for over 15 years. ABA is an effective practice used with populations such as those with Autism Spectrum Disorder (ASD), brain injury, dementia, developmental disabilities, addiction, and mental health disorders.

The information on what students will be studying includes:
- Applied behaviour analysis is a scientific approach to the treatment and understanding of human behaviour.
- The ABA approach involves three main components: behavioral assessment, developing an effective plan, and ongoing evaluation.
- Students will learn various interview and observational techniques for gaining an understanding of behavior and developing an effective treatment strategy.
- They will also learn a variety of behavioral and cognitive behavioral techniques to change behavior.
- A foundational aspect of the degree lies with the research component of the program, which begins in years 1 and 2 and culminates in a capstone project conducted during the fourth year.
- The Association for Behaviour Analysis International has verified certain courses towards the coursework requirements for eligibility to take the Board Certified Assistant Behavior Analyst® examination.

Therefore, the extracted information includes:
- Applied behaviour analysis (ABA)
- Toronto college
- 15 years of providing training and education in ABA
- Autism Spectrum Disorder (ASD), brain injury, dementia, developmental disabilities, addiction, mental health disorders
- Research component of the degree
- Association for Behaviour Analysis International (ABAI)
- Board Certified Assistant Behavior Analyst® examination.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
642d6870-c867-4256-8c9a-6ac046464ba0," The text discusses a degree program in Behaviour Analysis offered at George Brown College. Applicants for the Board Certified Assistant Behavior Analyst® examination need to meet additional eligibility requirements and reside in authorized countries. In 2020, Verified Course Sequence pass rates for this exam were published by the Behavior Analyst Certification Board (BACB). The program aims to prepare students to become practitioners and leaders in behavior analysis. It is an intensive on-site program focused on five areas of learning: behavioural science theories, special populations, psychology, research methods/statistics, ethics, professionalism, and leadership.

Advanced-entry options are available for students with a 3.0 GPA or higher, who have completed one of the following prerequisites: an approved Ontario college behavioral science technician diploma program, two years of George Brown’s Behavioural Science Technology advanced diploma (C116) program, or graduated from George Brown's Behaviour Science Technician (C146) diploma program. External applicants will be assessed for advanced standing on a case-by-case basis. As of July 2024, the profession of applied behavior analysis in Ontario will come under the jurisdiction of the newly expanded College of Psychologists and Behaves (sic).

Program Coordinator's contact information: Don.Togade@georgebrown.ca.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
ef3595ca-8cb7-40b7-b5b1-bf063ee1982a," Extracted Information:

1. Applied Behaviour Analysis in Ontario will be under the jurisdiction of the College of Psychologists and Behaviour Analysts of Ontario.
2. The Honours Bachelor of Behaviour Analysis program includes field placements in semesters 4 and 6, a 14-week unpaid field experience term between years three and four for conducting a research thesis, and support from a field coordinator, agency on-site supervisor, and college faculty field liaison.
3. Career opportunities for ABA practitioners include assessment of clients' skills, development and implementation of skill acquisition programs, functional assessment of challenging behaviours, behaviour management plans, data collection and analysis, case management, autism spectrum disorders consultant, behaviour technician, behaviour therapist, behavioural consultant, behavioural specialist, instructor therapist, recreational therapist, residential support worker, transition coordinator, and vocational support worker.
4. Graduates of the Honours Bachelor of Behaviour Analysis program have pursued master's degrees in applied behaviour analysis, applied disability studies, counselling psychology at Brock University, The Chicago School of Professional Psychology, Missouri State University, Western University, and University of British Columbia.
5. Graduates interested in working in long-term care facilities should consider applying to the Interprofessional Complex and Long-Term Care (S417) postgraduate certificate program, which is a two-semester program focusing on coordination.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
79e27210-6672-473b-ad15-d5f1247c6536," This is a two-semester program offered by the college for learning to coordinate and manage a health-care team of interprofessional complex and long-term care professionals. The program is delivered online and on-demand to accommodate working professionals and includes a clinical field placement component.

The required courses are as follows:

Semester 1:
- BEHA 1001: Behaviour Theory and Principles I
- BEHA 1002: Introduction to Psychology
- BEHA 1003: Communication and Critical Thinking
- COMM1190: Critical Thinking to Scholarly Writing
- Liberal Studies Elective 1
- Liberal Studies Elective 2

Semester 2:
- BEHA 1101: Behaviour Theory and Principles II
- BEHA 1102: Developmental Disabilities in Ontario: Policy and Process
- BEHA 1103: Developmental Psychology
- Liberal Studies Elective 1
- Liberal Studies Elective 2

Semester 3:
- BEHA 2003: Abnormal Psychology
- BEHA 2005: Professional Communications
- BEHA 2007: ABA Assessment: Processes and Procedures
- BEHA 2008: Introduction to Skill Development
- BEHA 2104: Research Methods

Semester 4:
- BEHA 2009: Skill Development Advanced Applications
- BEHA 2010: Behaviour Reduction
- BEHA 2105: Ethics: Moral Philosophy
- BEHA 2109: Supervision Seminar I
- BEHA 2110: Block Placement I

Semester 5:
- BEHA 3001: Group Behaviour Therapy
- BEHA 3002: Behavioural Approaches to Acquired Brain Injury and Gerontology
- BEHA 3004: Psychometrics
- BEHA 3005: Standards of Practice In ABA
- BEHA 2103: Behavioural Approaches to Autism, Developmental Disabilities and Other Behavioural Issues
- BEHA 2004: Statistics

Semester 6:
- BEHA 3101: Clinical Behaviour Analysis
- BEHA 3102: Mediator Training: Application to Parents and Staff
- BEHA 3109: Supervision Seminar II
- BEHA 3110: Block Placement II
- BEHA 4002: Behavioural Approaches to Health and Well-being
- Liberal Studies Elective

Semester 7:
- BEHA 3103: Behavioural Approaches to Education
- BEHA 4001: Organizational Behaviour Management
- BEHA 4003: Service Delivery Systems",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
a178ed50-666f-46cd-b7c0-6de37f3d096b," Program Offered: Behavioural Sciences (Applied) at the college

Courses Offered in the first two semesters:
1. BEHA 4001: Organizational Behaviour Management
2. BEHA 4003: Service Delivery Systems and Interprofessional Practice
3. BEHA 4106: Applied Thesis Development Seminar
4. BEHA 4107: Applied Thesis Project Seminar
5. BEHA 4000 – Work Experience (14-Week Field Experience Term, UNPAID)
6. BEHA 4101: Consolidation of Behavioural Principles and Practice
7. BEHA 4102: Advanced Topics in Behavioural Science
8. BEHA 4103: Leadership in Behaviour Analysis
9. BEHA 4104: Professional Standards and Practices in Dissemination
10. BEHA 4105: Thesis(42 hours)
11. Liberal Studies Elective

Program Learning Outcomes:
1. Learn about psychological theory, research and practices.
2. Design and conduct various assessments across a variety of settings and populations.
3. Design and implement research-based programs in applied behaviour analysis and evaluate their effectiveness.
4. Practice behavioural consulting skills with different populations.
5. Demonstrate appropriate social, professional and clinical skills in the context of an interdisciplinary setting with a variety of clients, their support networks, professionals and the community.
6. Maintain a high degree of professionalism and ethical standards.
7. Communicate, orally and in written form, results of behavioural assessments and treatment programs.
8. Understand, critically evaluate and synthesize issues in society.

Tuition & Fees:
1. Domestic Tuition: $7,238.00 (for the first two semesters)
2. International Tuition: $20,365.00 (for the first two semesters)

Note: Fees are subject to change for programs starting in Fall 2023 and at later dates.

Financial Assistance:
1. This program is approved for OSAP funding, provided the applicant meets OSAP eligibility criteria.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
c96c12ca-4245-4043-bd28-8851ab31da6f," Applicants need an Ontario Secondary School Diploma with a minimum combined average of 65% in six grade 12 University (U) or University/College (M) courses. They also require a grade of 65% or higher in English, grade 12 (U), and either grade 11 math (M or U) or grade 12 math (U) with a grade of 60% or higher. Additionally, they need one of the following science courses: biology, grade 11 (U) or grade 12 (U); OR chemistry, grade 11 (U) or grade 12 (U); OR physics, grade 11 (U) or grade 12 (U); OR environmental science, grade 11 (M) (SVN3M), with a grade of 60% or higher.

Mature students (19 years of age or older and no OSSD) need to provide the same academic requirements but also post-secondary courses in English, mathematics, and science will be considered for certain programs. No mature student testing is required for degree programs, but they must have the English, math, and science credits.

English language proficiency is required and includes George Brown College ESL Level 9; TOEFL 84 overall and 21 in each skill band (online); IELTS 6.5 overall and 6.0 in each skill band; MELAB 85; CAEL overall 70 (writing 60).

Admission is not guaranteed even if an applicant meets the minimum requirements, as George Brown College aims to ensure that applicants will succeed in their program of choice.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
ed9a7a9f-517a-432a-84c8-c50d1f1a062e," * The minimum English proficiency requirements for the program are a MELAB score of 85 and a CAEL overall score of 70 with a writing score of 60.
* Some college and university credits may qualify for exemptions, more information can be found on the Transfer Guide.
* The consent to offer this applied degree was granted by the Ministry of Colleges and Universities in July 21, 2015, and renewal is a cyclical requirement.
* International students should refer to the International Admissions page for country-specific admission requirements.
* Students must complete all mandatory pre-placement requirements upon acceptance into the program. These requirements include providing medical records, police vulnerable sector check, standard first aid certificate, CPR level HCP, annual flu shot and mask fit test. Submission deadlines are to ParaMed.
* Failure to comply with the program’s health policy and non-academic requirements or not submitting all required documentation by deadlines may result in exclusion from the clinical practicum which could jeopardize academic standing and successful completion of the program.
* All costs, service fees, and fines associated with the overall health requirements are the responsibility of the student.
* The pre-placement website can be accessed to download the mandatory pre-placement health form and for more details.
* A Police Vulnerable Sector Check is required and must be renewed every year.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
e6446b67-a3d1-4837-8160-6f32ca40dd1d," The Police Vulnerable Sector Check is a requirement for students who will be working with vulnerable persons as part of their field or clinical placement in the program. The process can take between two to three months, but may take up to eight months. Students are responsible for obtaining and keeping the original copy of this check. Failure to provide a clear Police Vulnerable Sector Check may prevent students from completing the program and securing employment.

The fees for the police record check vary and are paid by the student. For more information, students can visit the Pre-placement website. International students should apply through the George Brown College Online Application System. Public health recommends that people working with young children and other vulnerable communities be fully vaccinated against COVID-19, which may impact the timeline for completing field placements.

Domestic students should apply through Ontario Colleges. For further information or inquiries, contact the George Brown School of Health and Wellness at 416-415-5000, ext. 2367 or email hwprograms@georgebrown.ca. International students can also contact a recruitment representative specializing by country of origin through virtual meetings or inquiries on the International page. For more information about George Brown College, call the Contact Centre at 416-415-2000 (TTY 1-877-515-5559) or long distance 1-800-265-2002.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
2c7cd027-ee6d-47f9-b6b7-1489a31e8cde," The text provides information about how to get in touch with George Brown College for international students by booking a virtual meeting or submming an inquiry. The college offers several programs including Autism and Behavioural Science (Postgraduate) (C405), Practical Nursing (PN) (S121), and Bachelor of Science in Nursing (B.Sc.N.) (S118). Interested individuals can also visit the campus, book a campus tour, attend an info session, and sign up to receive tailored resources for their application process. The college requires the user's first name, last name, email address, and whether they are domestic or international students along with their country of origin. They must have JavaScript enabled to use the form. The users also agree to receive email communications from George Brown College and can unsubscribe at any time.",scraped_pages/programpages2023/Honours Bachelor of Behaviour Analysis Program S302 | George Brown College2023.txt
